x1,x2,y,group_id
-0.23139221593737602,-0.23200996546074748,1,1
0.35232810163870454,0.4954118491150439,0,1
-0.4614124405197799,0.3915819958783686,1,1
-0.06149811530485749,-0.8032164559699595,1,1
-0.6563998353667557,0.22306358674541116,1,1
-0.26162107521668077,-0.9581494922749698,1,1
0.45081054512411356,0.2994244983419776,1,1
-0.027701791375875473,0.9567561405710876,1,1
-0.8723950665444136,0.6850089184008539,1,1
0.5690924599766731,0.6855716840364039,1,1
-0.1633567283861339,-0.2250956748612225,1,1
0.9620361695997417,0.5861422042362392,1,1
-0.4342320882715285,-0.18760688183829188,0,1
0.6957642990164459,-0.49330218974500895,0,1
-0.8355215382762253,-0.16139202192425728,1,1
0.7729175011627376,-0.009000934194773436,0,2
-0.05613853828981519,0.7164919138886034,1,2
-0.7817980730906129,0.4645297070965171,0,2
-0.33344403095543385,0.9488569810055196,0,2
0.6748331384733319,-0.7998901805840433,1,2
-0.44630031660199165,0.6651816740632057,1,2
0.17407028283923864,-0.09889164427295327,1,2
0.6734645394608378,0.7009182716719806,0,2
-0.8576919520273805,0.13950308738276362,0,2
0.40555748669430614,0.9230850278399885,1,2
0.39764907443895936,0.9095014678314328,1,2
-0.07207523798570037,-0.4324409822002053,0,2
-0.1261377790942788,0.47921299561858177,1,2
0.12435357552021742,-0.8585148486308753,0,2
0.8569664526730776,0.8002390936017036,0,2
-0.5390671715140343,-0.7331588547676802,0,2
-0.5563724911771715,0.11177215538918972,0,2
-0.15956821339204907,0.2008160650730133,1,2
-0.332958388607949,-0.7340779220685363,0,2
0.72961510065943,0.018624674528837204,0,2
-0.6456109285354614,-0.26590018486604095,1,2
-0.013362542726099491,-0.9933909052051604,1,2
-0.14057326642796397,-0.9040402793325484,1,2
0.1285276859998703,0.7640969003550708,1,3
0.31232463102787733,0.6470340802334249,1,3
0.9571081255562603,-0.1739381980150938,1,4
-0.5356777030974627,0.8434664360247552,1,4
-0.5183768076822162,-0.045194133184850216,0,5
0.5936721679754555,-0.05001115286722779,0,5
0.663343430031091,0.3156721340492368,0,5
-0.7729845871217549,-0.6733590923249722,1,5
0.9266240326687694,-0.8096112576313317,1,5
-0.7053542006760836,0.7230295846238732,1,5
-0.7127461144700646,-0.5202416605316103,0,5
0.850459870416671,0.11080826399847865,1,5
0.014071205165237188,0.6988131902180612,1,6
-0.6902979658916593,-0.3007048387080431,1,6
-0.3033958957530558,0.9514771904796362,0,6
0.3196420515887439,0.738811060320586,1,6
-0.37645525112748146,0.50824810191988945,0,6
-0.2968531814403832,-0.5526531599462032,0,6
-0.7043085861951113,0.5396329308860004,0,6
0.31775521812960505,0.7494271686300635,1,6
-0.6298600709997118,-0.9124137838371098,0,6
0.9087562737986445,-0.6004785858094692,1,6
0.7956969840452075,0.7074847165495157,1,6
0.8873941088095307,0.30450825672596693,1,6
0.4473815024830401,0.7386640384793282,1,6
-0.25928586814552546,0.6272731749340892,1,6
0.5620350805111229,-0.2771047241985798,0,6
-0.9777009827084839,-0.8182083079591393,1,6
0.8806174243800342,0.14931058092042804,1,6
0.9874984524212778,0.3094608271494508,1,6
-0.2851885096170008,0.6444095526821911,0,6
0.4952701269648969,-0.08884896989911795,1,6
0.5858180476352572,0.9686577967368066,1,6
0.41171801276504993,0.5007967562414706,0,6
-0.04834992252290249,-0.73288862593472,1,6
-0.010690947994589806,-0.5696529746055603,0,6
-0.38389510242268443,0.6967590753920376,1,6
0.3900244925171137,-0.06931762909516692,0,6
0.6455866112373769,0.8315355805680156,1,6
-0.13056471850723028,0.8331154766492546,0,6
0.029465305618941784,0.6397091676481068,0,6
0.3260219353251159,0.13380231522023678,0,6
-0.7136668269522488,0.23095432249829173,1,6
-0.31102521251887083,0.5896005798131227,1,6
-0.1884728353470564,-0.12060690298676491,1,6
-0.8293779883533716,-0.1748254937119782,0,6
0.8651438564993441,0.13097057025879622,1,6
0.6767681334167719,-0.696704335976392,1,6
0.758866592310369,0.61492169089615345,1,6
0.8714249352924526,-0.00871726730838418,1,6
-0.855078733060509,-0.7189816338941455,1,6
-0.2424811189994216,-0.7794214417226613,1,6
0.07572984555736184,-0.7784178731963038,1,6
-0.7898997226729989,-0.99057144112885,1,6
0.6033754111267626,-0.5231912895105779,0,6
0.479283491615206,0.7576457583345473,1,6
-0.895701973233372,-0.8455626852810383,0,6
-0.03566085360944271,-0.7229228797368705,0,6
0.8410356813110411,-0.9049508501775563,1,6
-0.9169431421905756,-0.9321622531861067,0,6
-0.4120164019986987,0.8321780366823077,1,6
0.0017009745351970196,0.6804007878527045,1,6
0.21949787018820643,-0.6422571670264006,1,6
-0.47150190081447363,-0.009464109782129526,1,6
-0.15380278090015054,-0.38608294585719705,1,6
-0.2668727673590183,-0.45124607626348734,0,6
0.8850106447935104,-0.7435122891329229,1,6
-0.7525528697296977,-0.1412361734546721,1,6
-0.8599346415139735,0.3918899274431169,0,6
0.9286340759135783,-0.32987856306135654,1,7
-0.11497978353872895,0.4024928668513894,1,7
-0.2594552394002676,0.6810698295012116,1,7
-0.6595128397457302,0.7652640133164823,0,7
-0.8916191412135959,0.5331787001341581,0,7
0.31565613858401775,-0.3559447447769344,0,7
0.15632383339107037,-0.9157659844495356,0,7
0.9742035279050469,0.7854198445565999,1,7
0.20758480299264193,0.27621029037982225,0,7
-0.8701001624576747,0.10898623242974281,1,7
-0.6757818362675607,0.532659896183759,0,7
-0.04920415906235576,-0.8062774110585451,0,7
-0.9961343305185437,0.4960329751484096,1,7
-0.11708171386271715,0.7504359753802419,1,7
-0.47814052551984787,-0.9846628089435399,0,7
0.8768274909816682,0.8698339709080756,0,7
0.4316665674559772,-0.18606868386268616,0,7
-0.6738290432840586,0.5775267793796957,0,7
-0.047623963095247746,0.9522552490234375,0,7
0.3805134459398687,-0.33319490822032094,0,7
-0.07820964092388749,0.5744296419434249,0,7
0.9102934766560793,-0.8212781678885221,0,7
0.4250802448950708,-0.912600195966661,0,7
-0.20570413349196315,0.02986747631803155,1,7
-0.7645587758161128,-0.9038213449530303,0,8
-0.5197674538940191,-0.8216077447868884,0,8
0.7272611330263317,0.3766510430723429,1,8
-0.12804719666019082,-0.9303229325450957,1,8
-0.004263896029442549,-0.13817815110087395,1,8
0.3838553442619741,0.5185881024226546,1,8
0.5206265635788441,0.6635939092375338,1,8
-0.689197554718703,-0.23507496621459723,1,8
0.6989141860976815,0.2311096377670765,0,8
0.8936356380581856,-0.31002669921144843,0,8
0.1768383807502687,0.0645575481466949,1,9
0.004501630552113056,-0.4799817861057818,1,9
-0.6204401645809412,0.1457212446257472,1,9
-0.9963262835517526,0.8116933568380773,1,9
0.7551561244763434,0.13204375701025128,1,9
-0.7317773243412375,-0.8870263644494116,1,9
-0.9545175516977906,-0.7957725091837347,0,9
0.8782734121195972,-0.34331628819927573,1,9
-0.41410255432128906,0.9812010144814849,1,9
-0.6713468511588871,0.4287306787446141,1,9
-0.20179488835856318,-0.8420516322366893,1,9
-0.08084917580708861,0.22843289887532592,0,9
-0.13193830288946629,-0.013532654382288456,0,9
0.034019652754068375,-0.4618046903051436,0,9
0.6924915052950382,-0.413778274320066,1,9
-0.8896714271977544,-0.04944339953362942,1,9
0.10835412237793207,0.9281570925377309,1,9
0.3765504751354456,-0.15273579582571983,0,9
0.3161151073873043,0.6881941915489733,1,9
0.32668545050546527,0.9076547026634216,1,10
-0.05553159490227699,-0.4270529504865408,0,10
0.9390563322231174,0.08169879578053951,0,11
-0.19560587452724576,0.16275663580745459,0,11
0.6991042075678706,-0.4874262111261487,0,11
0.5132898148149252,0.75616793660447,0,11
0.06520243873819709,0.7646047752350569,0,11
0.7482993216253817,0.9746693694032729,0,11
-0.0657697687856853,-0.7967581977136433,0,11
-0.9837430892512202,0.23755000438541174,0,11
0.4555340092629194,0.4094675397500396,1,11
0.43317895755171776,-0.7028231383301318,0,11
-0.6251472579315305,0.7816211832687259,1,11
0.2921345536597073,-0.6746593997813761,0,11
0.08395855966955423,-0.7562670609913766,0,11
-0.32935848040506244,0.9551137145608664,0,11
0.275817446410656,0.25422053085640073,0,11
0.6584021276794374,-0.9616011399775743,1,11
0.41795039689168334,0.6583282891660929,0,11
-0.3028992982581258,0.9977549505420029,1,11
-0.7433442501351237,0.7361910324543715,1,11
-0.22384302224963903,-0.20617785025388002,0,11
0.8563550966791809,0.8724835650064051,1,11
0.6087815426290035,-0.3504542079754174,1,11
0.5173936141654849,0.9448951231315732,1,11
0.9144997778348625,0.1251969076693058,0,11
0.9878277573734522,0.15865807561203837,1,11
0.21288198931142688,0.6493807071819901,1,11
-0.9412456690333784,-0.6031110449694097,1,11
-0.3271092842333019,0.2379792700521648,0,12
-0.4446838265284896,-0.5508707701228559,1,12
-0.7656048997305334,-0.9495525397360325,0,12
-0.9135634819976985,0.5130102494731545,0,12
-0.2593804285861552,0.2763138893060386,0,12
-0.32624338241294026,-0.8842621739022434,1,12
-0.6526948930695653,0.347595626488328,0,12
0.243546559009701,0.38308954145759344,1,12
-0.20431274501606822,0.4904579194262624,1,12
0.9113515373319387,-0.7518762587569654,0,12
0.3066988862119615,-0.6976564265787601,0,12
-0.3425125665962696,-0.6451387493871152,1,12
-0.6057065729983151,-0.9822610644623637,0,12
-0.7693153503350914,0.26757728634402156,1,12
0.9919309574179351,-0.25449822982773185,0,12
-0.24144654953852296,-0.44455990195274353,0,13
0.12397618545219302,-0.6549829985015094,0,13
0.4654360353015363,-0.5925777172669768,1,13
0.7416111058555543,-0.5562582365237176,0,13
0.14434051932767034,-0.4931369908154011,0,13
-0.9779278580099344,-0.659804621245712,1,13
0.8126305225305259,0.8433535280637443,0,13
0.5413072630763054,-0.30937308305874467,1,13
-0.23499075323343277,-0.8297815816476941,1,13
-0.8119082222692668,-0.24436438968405128,0,13
-0.9006928321905434,0.08668703911826015,0,13
0.6423246362246573,0.5740218521095812,1,13
0.6586486087180674,-0.3593729445710778,1,13
0.30946575151756406,0.676077036652714,1,13
-0.7343443739227951,0.9969409704208374,0,13
-0.316380197647959,-0.5731140151619911,0,13
0.4627431579865515,-0.12540701730176806,1,13
0.8145828321576118,-0.2425400074571371,1,13
0.3923939988017082,0.9311534170992672,0,13
-0.516841555479914,0.2822330044582486,0,13
0.2882144572213292,0.6122706676833332,0,13
-0.438499572686851,0.8381243776530027,1,13
0.9152730414643884,-0.8827551039867103,0,13
-0.683208086527884,-0.04471428878605366,1,13
-0.16332201659679413,0.3937655766494572,1,14
-0.4959804052487016,-0.9106569811701775,0,14
-0.8112194645218551,0.5137086338363588,0,14
0.655435539316386,0.18334744963794947,1,14
0.0506110074929893,0.020280926022678614,1,14
0.3354952549561858,-0.09479646710678935,0,14
-0.18344448041170835,-0.9490360678173602,0,14
0.6851798067800701,0.9236872186884284,1,14
0.47461093589663506,0.9752548793330789,1,14
-0.30355119798332453,0.26871911622583866,1,14
0.8978763548657298,-0.148917306214571,1,14
0.2933583799749613,-0.4667481896467507,0,14
-0.9294444662518799,-0.8388610240072012,1,14
0.1928969114087522,-0.3397168731316924,0,14
-0.16936399694532156,0.7881002058275044,0,14
-0.8462059237062931,-0.3866496030241251,0,14
0.0560977584682405,-0.1951523176394403,1,14
0.9246666170656681,0.1475827950052917,0,14
0.4174801022745669,0.19397676875814795,1,14
0.10695140715688467,0.14003427512943745,1,14
-0.5140867820009589,-0.5638574240729213,1,14
0.5560850580222905,0.6402534889057279,0,14
0.30388188688084483,-0.9266884382814169,0,14
0.6604914078488946,0.2511656298302114,0,14
0.29710189485922456,-0.13304212363436818,0,14
-0.040328411385416985,-0.2861477229744196,1,14
-0.009871788788586855,0.5473352801054716,1,14
-0.24025481706485152,-0.6530959042720497,1,14
-0.09902912564575672,-0.01358205359429121,0,14
0.6285035009495914,0.47437781700864434,0,14
0.8575544515624642,0.022002045530825853,0,14
-0.7050379095599055,-0.04982616798952222,1,14
0.49964332999661565,0.17579988110810518,1,14
0.951314699370414,0.1450747586786747,0,14
0.949584926944226,0.30983548145741224,1,14
-0.2987488596700132,0.7302511115558445,1,14
-0.212101886048913,-0.2063072482123971,1,14
0.9019020181149244,0.9202323113568127,1,14
-0.7867033607326448,-0.2382454895414412,0,14
0.8695202330127358,-0.659823440015316,1,14
-0.3076758002862334,-0.5367902428843081,0,14
0.06612121174111962,0.89984041871503,1,14
0.07758859870955348,-0.8329836847260594,0,14
0.42943589948117733,-0.613911968190223,1,14
-0.18841899977996945,-0.850609409622848,1,14
-0.6944237174466252,0.21003201603889465,1,14
-0.3195344773121178,-0.568314207252115,0,14
0.25330969505012035,0.17597452132031322,0,14
-0.8852546433918178,-0.5422047935426235,0,14
0.7033352795988321,-0.21814964152872562,1,14
-0.5747093083336949,-0.30418817326426506,0,14
0.0789240556769073,0.8367588049732149,0,14
-0.7270248276181519,-0.7759217526763678,0,14
-0.3502697190269828,-0.49004771281033754,1,14
0.2421525875106454,-0.6267518601380289,0,14
-0.4880355028435588,0.49108704598620534,1,14
0.269751597661525,0.865937564522028,1,14
-0.02865578606724739,-0.01057621231302619,1,14
0.8763538333587348,0.28998736245557666,1,14
0.7150030741468072,-0.6483948263339698,1,14
-0.25823292462155223,0.20598929235711694,0,14
-0.3715963400900364,0.7755153318867087,1,14
0.6570687196217477,-0.01958119124174118,1,14
-0.09631697367876768,-0.9632328548468649,0,14
-0.36824317555874586,-0.6412184154614806,0,14
-0.8043829249218106,-0.40121772326529026,0,14
-0.8701989268884063,-0.4460718776099384,1,14
0.3789147329516709,-0.8767811511643231,0,14
0.3361012078821659,-0.2893573045730591,1,14
0.80909329559654,0.15407550800591707,0,14
-0.39661345910280943,0.07006311696022749,1,14
0.8656174093484879,0.20854566060006618,0,14
-0.5960339652374387,-0.027702043298631907,0,14
0.5847575119696558,-0.7367468639276922,1,14
-0.5507389823906124,0.9291400974616408,0,14
-0.9384868578054011,0.484923152718693,1,14
0.7240680824033916,-0.26632123067975044,1,14
0.3702150103636086,-0.6983494102023542,0,14
0.8841498191468418,-0.5461206533946097,1,14
0.35170752089470625,0.49023361783474684,0,14
0.6862402968108654,-0.898815244436264,1,14
-0.27621163008734584,0.1879865936934948,1,14
-0.2152682296000421,-0.6934987031854689,0,14
0.1353747951798141,0.5255614500492811,1,14
-0.8096957327798009,0.990562129765749,1,14
-0.612431856803596,-0.6520037786103785,0,14
0.17613278608769178,0.23826164519414306,1,14
0.5030083362944424,0.07596634794026613,0,14
0.7344775744713843,0.6365165244787931,0,15
-0.2564085256308317,-0.356506185606122,0,15
0.5976290991529822,0.16465387353673577,1,15
-0.8833712148480117,-0.8581352410838008,0,15
0.24687141878530383,0.14128802623599768,0,15
-0.28671718668192625,0.12135450122877955,0,15
0.17585586477071047,-0.13165812101215124,1,15
0.8275692840106785,0.9238975704647601,1,15
-0.6011156341992319,0.42254336876794696,1,15
-0.2618327522650361,-0.4830609359778464,1,15
0.34281665552407503,0.8513550753705204,1,15
0.5362891014665365,-0.15837667370215058,0,15
0.04449655208736658,0.632601491175592,1,15
0.6561500360257924,0.5093300952576101,1,15
0.054192389361560345,-0.1757133910432458,1,15
0.003509650006890297,0.028833664022386074,0,15
-0.1600533602759242,0.0845694369636476,0,15
-0.2754034334793687,0.9480486083775759,1,15
-0.7531421794556081,-0.852724090218544,0,15
-0.4036769410595298,0.5390076106414199,0,15
-0.44664702052250504,0.7451098184101284,0,15
0.5404507112689316,0.9797311690635979,1,16
0.5563626042567194,0.9302952880971134,1,16
-0.7124254386872053,0.27284263726323843,0,16
0.031052301172167063,-0.8692214121110737,0,16
0.194480970967561,-0.7431704900227487,0,16
0.01168604800477624,-0.014430439099669456,0,16
-0.22780073387548327,0.32648972049355507,1,16
-0.14780379831790924,-0.6212425725534558,1,16
-0.9764805305749178,-0.6448032134212554,0,16
0.8386635407805443,-0.7688793488778174,0,16
-0.8411206137388945,-0.686095199547708,1,16
0.014748509507626295,0.7148216990754008,1,16
0.6403432339429855,-0.15027893660590053,1,16
0.19679083628579974,0.7566833421587944,1,16
-0.15169294783845544,0.6496531278826296,1,16
0.11862054141238332,0.957639233674854,1,16
0.5781889441423118,0.26908603170886636,1,16
-0.6645694840699434,0.3830465520732105,1,16
0.9409034601412714,0.5843666787259281,1,16
-0.05299380328506231,-0.9316587089560926,1,16
0.8594864117912948,0.6399873620830476,1,17
0.80187854077667,0.3752723252400756,1,17
0.5017643757164478,-0.1364462161436677,1,17
0.3531375448219478,-0.5122484262101352,1,17
0.2960268915630877,-0.9837045939639211,0,17
-0.8535062605515122,-0.15778771322220564,1,17
-0.15288316318765283,0.5739138158969581,1,17
0.06164872832596302,0.19118424551561475,1,17
0.8854095246642828,0.9699261174537241,0,17
0.42444911878556013,0.05608691181987524,1,17
0.4489811509847641,0.046556835528463125,1,17
-0.059742764569818974,0.5728896097280085,1,17
-0.7594354883767664,-0.8245551814325154,0,17
0.56619534175843,-0.48777603870257735,1,17
-0.12368520582094789,-0.28679175954312086,0,17
-0.13708804035559297,-0.5018890840001404,1,17
-0.9450042420066893,-0.6499630245380104,1,17
-0.7068763142451644,0.14584416151046753,1,17
-0.15480968402698636,-0.03321370342746377,1,17
0.5342743485234678,0.6198979383334517,0,17
-0.9904671092517674,0.50103046791628,1,17
0.20719138300046325,-0.3051124047487974,1,17
0.8111545210704207,0.6137489685788751,1,17
0.4133230638690293,-0.4964715437963605,1,17
-0.4749256814830005,0.1859271079301834,1,17
0.7021524389274418,-0.6875685332342982,1,17
-0.33278896985575557,-0.6496806968934834,1,17
0.15656853513792157,-0.5472453981637955,1,17
-0.13445373950526118,0.5839265040121973,0,17
-0.8968093539588153,-0.22324704052880406,1,17
0.45960657577961683,0.8224440650083125,1,17
0.09634082857519388,-0.7563058976083994,0,17
