x1,x2,y,group_id
0.5024439711123705,0.9756703139282763,0,17
-0.898457670584321,0.5105758411809802,0,17
0.4299324247986078,-0.3784483321942389,1,17
-0.4046110864728689,-0.9602692839689553,1,17
-0.43304558051750064,0.36456612264737487,0,17
0.6597542548552155,-0.12252786662429571,1,18
-0.8272092496044934,0.7674014107324183,0,18
-0.9146857620216906,-0.8515124288387597,0,18
-0.3025183822028339,-0.0926608880981803,1,18
0.08467202028259635,0.7760725412517786,1,18
0.21892172703519464,0.4003184833563864,1,18
-0.4572558030486107,-0.39076877757906914,0,18
-0.5895381360314786,0.16978160478174686,0,18
-0.23673570342361927,0.7409075400792062,0,18
-0.0548837692476809,-0.10695288144052029,1,18
0.6710358997806907,-0.32525392062962055,0,18
-0.7570570074021816,0.1338172173127532,0,18
0.35161624988541007,-0.16847003670409322,0,18
-0.006629560142755508,0.6653213296085596,0,19
0.8044754955917597,-0.6925848238170147,1,19
0.10252793366089463,0.31729808636009693,1,19
-0.742870646994561,-0.9979463620111346,0,19
-0.11598042864352465,-0.35909814294427633,1,19
-0.6154046072624624,0.9002657611854374,0,19
-0.13019875576719642,-0.9748949808999896,1,20
-0.5497331940568984,-0.8418184691108763,0,20
0.9221925642341375,-0.573423258960247,1,20
-0.1031450699083507,0.9896865179762244,1,20
0.5542899705469608,-0.015920824836939573,1,20
-0.6835604510270059,0.25526823615655303,0,20
0.7336171651259065,-0.9880773299373686,0,20
-0.5877087884582579,-0.42829200252890587,0,20
-0.6441006339155138,0.9729608343914151,1,20
-0.6702177072875202,0.5153846498578787,0,20
0.13053795462474227,-0.8634500182233751,0,20
0.45436204224824905,0.621527957264334,1,21
0.7518379781395197,-0.7542571858502924,0,21
0.4168487675487995,-0.18016327871009707,0,21
-0.045073578134179115,0.8550872905179858,1,21
0.6405599871650338,0.10841647861525416,1,21
-0.9667755784466863,-0.9714667713269591,0,21
0.992222202476114,0.9347305623814464,1,21
0.26978967152535915,0.5401310650631785,0,21
-0.14304923824965954,-0.8400951735675335,1,21
-0.9432141343131661,-0.2691603032872081,0,21
0.506665401160717,-0.0391469094902277,1,21
-0.5827320492826402,0.3515213839709759,0,21
0.9989108103327453,0.5728945014998317,0,21
0.8144983863458037,0.620116114616394,0,21
0.4249300635419786,-0.842644992750138,1,21
0.46186576783657074,-0.6621711179614067,0,21
-0.055024157743901014,-0.9265344119630754,0,21
0.7250213739462197,-0.5197153822518885,1,21
-0.6691697551868856,0.8243903638795018,1,21
0.24085585121065378,-0.9972730404697359,1,21
-0.41533721005544066,-0.5453991037793458,0,21
-0.08771653240546584,-0.6634741364978254,1,21
-0.9087215820327401,-0.7004749700427055,0,21
-0.644676495809108,0.29619432240724564,0,21
-0.8841358642093837,-0.028854901436716318,1,21
0.8888204670511186,0.386488638818264,1,21
-0.3145130514167249,-0.42066108668223023,1,21
0.03590114135295153,0.9573433194309473,1,21
0.2504906705580652,-0.4237473411485553,1,21
-0.525470292661339,0.051529042422771454,0,21
0.03224782878533006,-0.8443554607219994,0,21
0.6130836554802954,0.3571076705120504,1,21
-0.3034705310128629,-0.6361005669459701,0,21
0.7173749059438705,0.059608910232782364,1,21
-0.9311224776320159,0.603357657790184,0,21
0.9419942917302251,-0.3736256081610918,0,21
0.4902202724479139,0.3825468234717846,0,21
-0.4534895163960755,0.5460890452377498,0,21
0.3542122030630708,-0.47641273494809866,1,21
-0.3041050639003515,0.3575203060172498,0,21
0.894041043240577,0.9842865918762982,0,21
-0.3227524501271546,0.10297503974288702,1,21
-0.9365735920146108,0.8613689471967518,0,21
-0.2928284048102796,-0.5851913103833795,0,21
-0.22575282445177436,-0.5400819210335612,0,21
-0.28610567981377244,-0.03202682128176093,1,21
0.9199372120201588,-0.07788121234625578,0,21
-0.2325235903263092,0.5654427139088511,0,22
0.09267524210736156,-0.9987894678488374,0,22
0.8506469517014921,0.5012467601336539,0,22
0.8337190542370081,0.6614648750983179,0,22
-0.5145340142771602,-0.37065752735361457,1,22
0.4341816776432097,0.42406632006168365,1,22
-0.3021079283207655,-0.496576901525259,1,22
0.10856670141220093,-0.38130500353872776,1,22
0.48594482615590096,0.39190969429910183,0,22
0.6393966372124851,-0.15380870597437024,0,22
0.7393145300447941,0.7057804260402918,0,22
-0.9282697313465178,0.06879983330145478,0,22
-0.5599511931650341,0.09635503264144063,1,23
-0.2660535806789994,0.6910879570059478,1,23
-0.3886071159504354,-0.24594184011220932,0,23
0.45566091500222683,-0.6679126429371536,1,23
0.39945753244683146,-0.6215039426460862,1,23
0.8201218536123633,0.7137356321327388,1,24
0.6912052193656564,-0.32499353075399995,0,24
0.5570892803370953,0.550056470092386,0,24
-0.1983131435699761,-0.8618595958687365,1,24
0.15360931772738695,-0.5181014686822891,1,24
-0.8472811076790094,-0.5143963242881,1,24
0.7459497014060616,-0.2257740218192339,1,24
0.9125714711844921,0.7436100421473384,0,24
0.011062159668654203,0.934394096955657,0,24
0.8487327275797725,0.7338325418531895,0,24
-0.7309729345142841,-0.1245693969540298,1,24
-0.5225259936414659,-0.6161244157701731,1,25
-0.020074755884706974,-0.8354111909866333,1,25
-0.05187980644404888,0.16690327506512403,0,26
-0.13001168193295598,-0.8592770090326667,0,27
-0.9215020798146725,0.05532531160861254,0,27
0.28866203036159277,-0.055423429235816,1,27
0.43113440042361617,-0.9036172586493194,0,27
-0.2966665574349463,0.18908161530271173,0,27
0.8931134976446629,0.5825424301438034,1,27
0.4862130144611001,0.1977373673580587,0,27
-0.8984281593002379,-0.9441681415773928,1,27
0.9607295617461205,-0.20854673627763987,1,27
-0.5643550949171185,-0.7875120709650218,0,27
-0.9276079959236085,-0.9517772239632905,0,27
-0.47859226912260056,0.6817955356091261,0,28
0.44083157181739807,-0.3472001482732594,0,28
-0.5042116376571357,-0.41140470560640097,1,28
-0.5301684169098735,0.6457959595136344,1,28
-0.9579763142392039,-0.17130515072494745,1,28
-0.4707587445154786,-0.9796575540676713,0,28
0.383603238966316,-0.8951832228340209,0,28
-0.9306612177751958,0.46074076276272535,0,28
-0.8744277409277856,-0.8532101060263813,1,28
-0.20458781626075506,-0.8592867469415069,0,28
-0.019943150226026773,0.27434393437579274,1,28
0.26209749514237046,-0.1733882580883801,0,28
0.4468086245469749,-0.13856433844193816,0,28
-0.8464684151113033,-0.8395072589628398,1,28
-0.15710783889517188,-0.4457666426897049,0,28
0.9474533717148006,0.5881420378573239,0,28
0.6276115668006241,-0.8178050685673952,0,28
-0.5524645540863276,-0.4466356448829174,0,28
-0.02051538834348321,-0.7274890835396945,1,28
-0.9773196140304208,0.3269521901383996,0,28
-0.4827954061329365,0.9582600449211895,0,28
-0.0908024562522769,-0.5763773312792182,1,28
0.4819533764384687,-0.25594603130593896,1,28
0.9813200235366821,-0.7632705667056143,0,28
-0.33559010783210397,0.5610722946003079,0,28
0.8895828109234571,-0.8688435726799071,1,28
0.9237068397924304,0.5675501846708357,0,28
0.7985549992881715,-0.7522955760359764,1,28
-0.01456832978874445,0.5546833449043334,0,28
0.5698709557764232,-0.2773018544539809,0,28
0.6062380941584706,0.2318600215949118,0,28
0.3555352473631501,0.8340854584239423,1,28
0.16255515720695257,-0.7895598001778126,0,28
-0.3386638252995908,0.4310915879905224,0,28
-0.9973706868477166,-0.6872668890282512,0,28
-0.8683960717171431,-0.4768485575914383,0,28
-0.8280961653217673,0.5475827353075147,1,28
-0.9737805663608015,0.1895181410945952,1,28
-0.3285087514668703,-0.8092465666122735,0,28
-0.7614713669754565,-0.683064132463187,0,28
0.1871908907778561,0.40218142978847027,1,28
-0.9253746485337615,-0.4616345474496484,0,28
-0.9808564162813127,-0.4063398726284504,0,28
-0.6768077481538057,0.12533058458939195,0,28
0.663797976449132,-0.30964697524905205,0,28
0.5336855086497962,0.992726621683687,1,28
-0.45443936716765165,-0.5702207437716424,1,28
-0.6236734022386372,0.1814943952485919,0,28
-0.5484763304702938,-0.1820179051719606,1,28
-0.8760592648759484,0.07985785510390997,0,28
-0.8801995180547237,0.6196137550286949,0,28
-0.7036882592365146,-0.9786937134340405,0,28
-0.8540242281742394,0.3499791123904288,0,28
-0.9142282162792981,0.7603631080128253,0,28
0.04492254462093115,-0.18382246838882565,0,28
0.5784629788249731,0.7881042691878974,0,28
0.38950669625774026,0.6157026276923716,0,28
-0.8668479053303599,-0.8954631546512246,1,28
-0.9640845069661736,0.9022789387963712,1,28
-0.11568315327167511,-0.002119296696037054,0,28
-0.684795833658427,-0.005081632640212774,1,28
0.43772023171186447,-0.597555979155004,0,28
0.40788366505876184,0.3619946385733783,1,28
0.7704526097513735,0.094608367420732975,0,28
-0.34947796957567334,0.21915548061951995,1,28
0.9417631332762539,-0.38363400707021356,1,28
0.9696405325084925,-0.6718776705674827,0,28
-0.9216305646114051,0.6947994525544345,0,28
0.7871425761841238,-0.645858549978584,1,28
0.6447983025573194,0.17242145165801048,1,28
0.44848938565701246,0.945113099180162,1,28
-0.42215972440317273,0.0681986277922988,0,28
0.0038972091861069202,0.621832509059459,1,28
-0.143305997364223,0.3018130222335458,1,28
0.2200320321135223,0.5419622142799199,1,28
0.8522263481281698,-0.9308833694085479,1,28
-0.5197534845210612,0.1173205622471869,1,28
-0.4562363321892917,-0.7598252659663558,1,28
0.4700072929263115,0.3725992562249303,0,28
0.5030917460098863,0.8282513222657144,1,29
0.8611838417127728,0.12069952068850398,1,29
-0.07453945046290755,0.1511520897038281,0,29
0.7213823534548283,0.0335003100335598,1,29
-0.3759271609596908,0.31609716452658176,0,29
-0.5839219731278718,0.17679316038265824,0,29
0.8416549344547093,-0.8401508401148021,1,29
-0.8945262315683067,-0.6877274932339787,0,29
-0.1776891378685832,0.9701627348549664,1,29
-0.08731756964698434,0.9836595947854221,1,29
-0.16827950486913323,-0.4104876187629998,0,29
0.3407069034874439,0.5774249290116131,0,29
0.5138081600889564,0.37366213044151664,1,29
0.8233026289381087,-0.1983466730453074,1,29
0.6399041716940701,-0.20631772791966796,1,29
-0.8127002948895097,0.7748278812505305,0,29
-0.6441878373734653,0.6441561910323799,1,29
0.28442916041240096,-0.4695099205709994,0,29
0.7485659876838326,-0.637658251915127,0,29
0.18462670082226396,0.9129481348209083,1,29
-0.47513561556115746,0.6747996844351292,0,29
0.7675045281648636,-0.306694736238569,0,29
-0.624621307477355,0.6841728836297989,0,29
-0.022266035433858633,-0.9797396343201399,0,30
-0.9803590257652104,-0.5709161520935595,0,30
-0.27913191355764866,0.8274699584580958,1,30
-0.11567661818116903,-0.9026893097907305,0,30
-0.7485415572300553,0.7424618885852396,0,30
0.24872909532859921,0.3115760120563209,1,30
-0.39513733657076955,-0.5612562433816493,1,30
-0.5207255436107516,-0.9811257133260369,0,30
-0.28274047281593084,-0.8415710092522204,0,30
0.7858208250254393,0.5349017032422125,0,30
0.9812545301392674,-0.9334242879413068,0,30
0.46484239492565393,0.549904128536582,0,30
0.9855761765502393,-0.21208073990419507,1,30
0.07957872422412038,0.5696345171891153,1,30
-0.13239647634327412,-0.9333354085683823,1,30
0.9293473483994603,-0.26769684394821525,1,30
-0.7033607135526836,-0.5846231202594936,1,30
-0.8670138884335756,0.9318250752985477,0,30
-0.9514970239251852,0.12993201473727822,1,30
0.22484648367390037,-0.11776809627190232,0,31
0.39321749610826373,0.6077362331561744,1,31
0.6022837744094431,-0.6687334449961782,0,31
-0.7245394322089851,-0.58776287548244,0,31
-0.6804303545504808,-0.30282664485275745,0,31
0.9776671859435737,-0.0983701846562326,1,31
-0.20270860893651843,-0.7936465344391763,0,31
-0.6241763676516712,0.2012369236908853,1,31
-0.044543517753481865,-0.7988441842608154,0,31
0.08846804546192288,0.9143722183071077,1,31
-0.34368403861299157,0.16194887878373265,0,31
0.9998611873015761,-0.6622112398035824,0,31
0.055563671980053186,0.037142266519367695,0,31
-0.7325309836305678,-0.8913543205708265,0,31
-0.12291986448690295,-0.636250744573772,0,31
0.241587879601866,-0.9350510593503714,1,31
-0.5941751757636666,-0.17310319049283862,0,31
-0.7316604545339942,0.4216094631701708,1,31
0.5536679960787296,-0.12341156648471951,1,31
0.2718996973708272,-0.04793929820880294,0,31
-0.43572740675881505,-0.24059055699035525,1,31
-0.6174810878001153,0.5599366850219667,1,31
-0.4689265601336956,0.9231544062495232,1,31
0.06161758583039045,-0.11200317181646824,1,31
0.36972180800512433,-0.44684696197509766,0,31
-0.23343321261927485,0.30574988340958953,1,31
0.9099759967066348,0.5094480705447495,1,31
-0.763286838773638,0.17741276370361447,1,31
-0.9217998893000185,-0.2662038588896394,1,33
0.00901006581261754,0.01878205221146345,0,33
0.15696511045098305,-0.7115417728200555,0,33
0.6786078158766031,-0.4666909286752343,0,33
0.30888995062559843,-0.6523581747896969,1,33
0.8890566797927022,0.7930545904673636,1,33
0.023315259255468845,0.12468626536428928,1,34
-0.8301578816026449,-0.3150913640856743,0,34
0.9895410188473761,-0.43254063930362463,1,34
-0.1971117602661252,0.4950769664719701,1,34
0.7912925933487713,0.1257003895007074,1,34
0.7537168241105974,0.13077199086546898,1,34
-0.4070304040797055,0.2666636579670012,0,34
-0.7348161805421114,0.9251731839030981,1,34
-0.46817818470299244,0.5378824081271887,1,34
-0.988544914405793,0.523048353381455,0,34
0.6392036429606378,-0.694555704947561,0,34
-0.6506766420789063,-0.26440406404435635,1,34
0.6861611041240394,0.8272315883077681,1,34
-0.6665756665170193,-0.007299706339836121,0,34
0.5280388700775802,-0.9445305461995304,1,34
0.03787617478519678,-0.09972122916951776,0,34
-0.4546293932944536,-0.9456245638430119,0,34
-0.3135937284678221,-0.9634581408463418,0,34
0.4101506802253425,0.7439249577000737,1,34
0.18307060236111283,0.9103777785785496,1,34
-0.06124192476272583,0.7854768382385373,0,34
-0.3272467888891697,0.7126174583099782,0,34
0.9356748573482037,-0.7529338491149247,0,34
0.2916837674565613,-0.5566905224695802,0,34
-0.6073976615443826,0.3805443551391363,0,34
-0.285639229696244,0.2975442516617477,0,34
0.02603616425767541,-0.8171096155419946,1,35
0.7659934810362756,0.19113916950300336,1,35
-0.6946648694574833,0.8887564758770168,0,35
-0.5390768051147461,-0.7426846940070391,0,35
-0.6740228431299329,0.049403777811676264,1,36
0.22869371809065342,0.8637514160946012,1,36
0.003272887784987688,-0.11603586748242378,1,36
-0.6237622238695621,-0.19605677342042327,1,36
-0.18457029480487108,-0.26895499927923083,1,36
0.1647760937921703,0.14565995475277305,0,36
-0.3821418699808419,-0.7876651980914176,0,36
-0.038068719673901796,0.3144276640377939,0,36
0.8787895846180618,0.6009583156555891,1,36
-0.9079189035110176,-0.6798377218656242,1,36
0.06972345942631364,-0.0017003873363137245,1,36
-0.11467843549326062,-0.7222684542648494,1,36
0.8127309391275048,0.37719642044976354,1,36
0.7620847634971142,-0.03871614718809724,1,36
-0.6735177673399448,-0.5843742503784597,0,36
0.5043815313838422,0.4354426711797714,0,36
-0.1940255956724286,-0.333157857414335,1,36
0.11390538699924946,0.05885476805269718,1,36
-0.8396614361554384,0.18699749745428562,1,36
-0.766862815245986,0.5197780239395797,1,36
0.8503851224668324,-0.920608181040734,0,37
0.7576884813606739,0.2623599045909941,1,37
-0.673584746196866,-0.6593003892339766,1,37
0.06312780268490314,0.4145131716504693,1,37
0.8595843366347253,-0.47055545076727867,1,37
-0.3485680124722421,-0.8393551087938249,0,37
-0.6784107382409275,0.4264145391061902,1,38
0.8994158357381821,0.5016282442957163,1,38
-0.07528590271249413,-0.6595489489845932,0,38
-0.5584582253359258,-0.570355680771172,0,38
-0.9959615347906947,-0.7262894199229777,1,38
0.23838520655408502,-0.3585904259234667,1,38
-0.19498815573751926,0.3193066264502704,0,38
0.8000652212649584,-0.08350679324939847,1,38
0.011763968970626593,-0.5564323212020099,0,38
0.4529741620644927,-0.9006167687475681,0,38
-0.945026770234108,0.685934990644455,1,38
-0.241173573769629,-0.07928804634138942,1,38
-0.22651067562401295,-0.910661872010678,0,38
-0.32435854943469167,-0.33995978021994233,1,38
-0.27113629737868905,-0.29903595335781574,0,39
0.27751193940639496,-0.5275580026209354,1,39
-0.9341713450849056,-0.5813543475233018,0,39
0.3923851768486202,-0.42083006212487817,1,39
0.6311283493414521,-0.4003399135544896,1,39
0.01484570698812604,0.7870480078272521,1,39
-0.7748147482052445,0.5253212582319975,0,39
0.812646602280438,-0.79194126278162,1,39
-0.1733220936730504,0.5173390968702734,1,39
-0.052488424349576235,-0.1705324286594987,0,39
0.42742836009711027,-0.5579286469146609,0,39
-0.5162575789727271,-0.9865626003593206,1,39
-0.4007187448441982,-0.9394989148713648,1,39
0.40895764296874404,-0.4997963262721896,0,39
0.5433498960919678,-0.5590100414119661,0,39
-0.9723193189129233,-0.3838380165398121,0,40
0.10262790694832802,0.8177851676009595,0,40
0.3049223809503019,0.87700554728508,1,40
0.863321416079998,-0.016190790105611086,0,40
0.3807834102772176,-0.663959467317909,1,41
-0.49246572190895677,-0.6222108937799931,0,41
-0.17792325979098678,-0.6168895568698645,1,41
-0.7542177736759186,0.006963876076042652,0,41
-0.7360668885521591,-0.8377756923437119,0,41
0.28023601649329066,0.5893931011669338,1,41
-0.3071531355381012,0.14269446022808552,1,41
-0.15448679076507688,0.9378592143766582,1,41
0.8788177608512342,0.7515375376679003,1,41
-0.23222153820097446,0.41170632001012564,1,41
-0.5428297379985452,-0.7692906446754932,1,41
0.38055737176910043,-0.6780153051950037,0,41
-0.9802841651253402,-0.3296913309022784,0,41
0.37226178869605064,0.9772183708846569,1,41
0.5833491920493543,0.8281578850001097,0,41
0.014986977446824312,0.07019436033442616,1,41
-0.38384750206023455,-0.506212614942342,0,41
0.47442455450072885,0.8446936360560358,0,41
